posicion,libro,capitulo,versiculo
1592,34,2,2
1593,34,2,2
1594,34,2,2
1595,34,2,2
1596,34,2,2
1597,34,2,2
1598,34,2,2
1599,34,2,2
1600,34,2,2
1601,34,2,2
1602,34,2,2
1603,34,2,2
1604,34,2,2
1605,34,2,2
1606,34,2,2
1607,34,2,2
1608,34,2,2
1609,34,2,2
1610,34,2,2
1611,34,2,2
1612,34,2,2
1613,34,2,2
1614,34,2,2
1615,34,2,2
1616,34,2,2
1617,34,2,2
1618,34,2,2
1619,34,2,2
1620,34,2,2
1621,34,2,2
1622,34,2,2
1623,34,2,2
1624,34,2,2
1625,34,2,2
1626,34,2,3
1627,34,2,3
1628,34,2,3
1629,34,2,3
1630,34,2,3
1631,34,2,3
1632,34,2,3
1633,34,2,3
1634,34,2,3
1635,34,2,3
1636,34,2,3
1637,34,2,3
1638,34,2,3
1639,34,2,3
1640,34,2,3
1641,34,2,3
1642,34,2,3
1643,34,2,3
1644,34,2,3
1645,34,2,3
1646,34,2,3
1647,34,2,3
1648,34,2,3
1649,34,2,3
1650,34,2,3
1651,34,2,3
1652,34,2,3
